"Timestamp","signal"
32.12025452,0.00683085015
32.13783646,0.005083542317
32.1554184,0.002132205525
32.17300034,-0.001265598927
32.19057846,-0.004283080809
32.2081604,-0.006220841315
32.22574234,-0.006652482785
32.24332047,-0.005503116176
32.2609024,-0.003051690059
32.27848434,0.0001325829362
32.29606628,0.003307586769
32.31364441,0.005715622567
32.33122635,0.006754374132
32.34880829,0.006132288836
32.36638641,0.003960999195
32.38396835,0.0007551050512
32.40155029,-0.002681199694
32.41913223,-0.005456899758
32.43671036,-0.006838333327
32.4542923,-0.006456997246
32.47187424,-0.004418982659
32.48945618,-0.001274409587
32.5070343,0.002142508514
32.52461624,0.004950184841
32.54219818,0.006456747651
32.55977631,0.006331774406
32.57735825,0.004664354026
32.59494019,0.001912484062
32.61252213,-0.001235033618
32.63010025,-0.00403051544
32.64768219,-0.005834882613
32.66526413,-0.006245709956
32.68284225,-0.005174636375
32.70042419,-0.002863566158
32.71800613,0.0001597202645
32.73558807,0.003185201902
32.7531662,0.005473541562
32.77074814,0.00643461151
32.78833008,0.005787727889
32.8059082,0.003658516333
32.82349014,0.0005690446706
32.84107208,-0.002686931984
32.85865402,-0.00525497226
32.87623215,-0.006459101569
32.89381409,-0.00599324936
32.91139603,-0.004003113601
32.92897797,-0.001035337104
32.94655609,0.00212529744
32.96413803,0.004677818157
32.98171997,0.006013375241
32.9992981,0.005853198469
33.01688004,0.004290392622
33.03446198,0.001740406035
33.05204391,-0.001177557046
33.06962204,-0.003782700282
33.08720398,-0.005480111111
33.10478592,-0.005878273863
33.12236404,-0.004872531164
33.13994598,-0.00267729559
33.15752792,0.0002056751255
33.17510986,0.003086910816
33.19268799,0.005244259723
33.21026993,0.006107908674
33.22785187,0.0054226676
33.24542999,0.003337088739
33.26301193,0.0003802972788
33.28059387,-0.002673194511
33.29817581,-0.005019647069
33.31575394,-0.006051057484
33.33333588,-0.005521690473
33.35091782,-0.003607027465
33.36849976,-0.0008365699323
33.38607788,0.002066134708
33.40365982,0.004382111132
33.42124176,0.005575526971
33.43881989,0.005405687727
33.45640182,0.003958265763
33.47398376,0.001601202879
33.4915657,-0.001108990167
33.50914383,-0.003548622364
33.52672577,-0.005153679289
33.54430771,-0.005537865218
33.56188583,-0.004583931994
33.57946777,-0.002487126505
33.59704971,0.0002673488925
33.61463165,0.003003508318
33.63220978,0.005018524826
33.64979172,0.005770571996
33.66737366,0.005039637443
33.6849556,0.003003142076
33.70253372,0.0001961532253
33.72011566,-0.00263667712
33.7376976,-0.004752130713
33.75527573,-0.005617593881
33.77285767,-0.005046891049
33.79043961,-0.003235486802
33.80802155,-0.0006806153688
33.82559967,0.001964702038
33.84318161,0.004065210465
33.86076355,0.005149029661
33.87834167,0.004997086246
33.89592361,0.00367320329
33.91350555,0.001494750031
33.93108749,-0.001037715469
33.94866562,-0.003339757677
33.96624756,-0.004864588846
33.9838295,-0.005225540604
34.00140762,-0.004299005959
34.01898956,-0.00227740244
34.0365715,0.0003560337063
34.05415344,0.002935133176
34.07173157,0.004783438984
34.08931351,0.005404185969
34.10689545,0.004626065958
34.12447739,0.002658739686
34.14205551,3.27E-05
34.15963745,-0.002554990118
34.17721939,-0.004438588861
34.19479752,-0.005163046997
34.21237946,-0.004590603523
34.2299614,-0.002914193086
34.24754333,-0.0005824321997
34.26512146,0.001827828935
34.2827034,0.003752936376
34.30028534,0.004762622993
34.31786346,0.004641712643
34.3354454,0.003426142735
34.35302734,0.001392563339
34.37060928,-0.0009931027889
34.38818741,-0.003169422504
34.40576935,-0.004601140507
34.42335129,-0.004911064636
34.44092941,-0.003988691606
34.45851135,-0.002037825761
34.47609329,0.0004567805445
34.49367523,0.002849910641
34.51125336,0.004510914907
34.5288353,0.005001357757
34.54641724,0.004200494383
34.56399918,0.002337387064
34.5815773,-8.21E-05
34.59915924,-0.002424011007
34.61674118,-0.004100342281
34.63431931,-0.004721705802
34.65190125,-0.004178458359
34.66948318,-0.002645721659
34.68706512,-0.0005194299156
34.70464325,0.00168870762
34.72222519,0.003468738403
34.73980713,0.004416817799
34.75738525,0.004317464307
34.77496719,0.00318621425
34.79254913,0.001274843933
34.81013107,-0.0009734869818
34.8277092,-0.003015919123
34.84529114,-0.004335586447
34.86287308,-0.004578111693
34.88045502,-0.003656402463
34.89803314,-0.001789580332
34.91561508,0.0005444689305
34.93319702,0.002734204754
34.95077515,0.004205407109
34.96835709,0.004581632093
34.98593903,0.003785886336
35.00352097,0.002051465679
35.02109909,-0.0001527308923
35.03868103,-0.002260270761
35.05626297,-0.003757305909
35.07384109,-0.004305566195
35.09142303,-0.003808850655
35.10900497,-0.002416742966
35.12658691,-0.0004749843501
35.14416504,0.001558532007
35.16174698,0.003212862415
35.17932892,0.004102785606
35.19690704,0.004010615405
35.21448898,0.002942951163
35.23207092,0.00113853463
35.24965286,-0.0009728313307
35.26723099,-0.002867348492
35.28481293,-0.004056569189
35.30239487,-0.004221352749
35.31997681,-0.003306665923
35.33755493,-0.001544325729
35.35513687,0.0006053331308
35.37271881,0.002579656197
35.39029694,0.003869792912
35.40787888,0.004158596508
35.42546082,0.003398520406
35.44304276,0.001812193193
35.46062088,-0.0001800249884
35.47820282,-0.002078284742
35.49578476,-0.003429041011
35.51336288,-0.003928259481
35.53094482,-0.003481635358
35.54852676,-0.002212318592
35.5661087,-0.0004277176631
35.58368683,0.001452514203
35.60126877,0.002985707484
35.61885071,0.003803474829
35.63642883,0.003698475892
35.65401077,0.002680715173
35.67159271,0.0009857007535
35.68917465,-0.0009722242248
35.70675278,-0.002699267119
35.72433472,-0.003749333322
35.74191666,-0.003845792264
35.7594986,-0.002961083548
35.77707672,-0.001327650622
35.79465866,0.0006261882954
35.8122406,0.002393735107
35.82981873,0.003527728841
35.84740067,0.003757203463
35.8649826,0.003051042324
35.88256454,0.001611275016
35.90014267,-0.0001880519267
35.91772461,-0.001902801683
35.93530655,-0.003126193769
35.95288467,-0.003580607474
35.97046661,-0.003173042554
35.98804855,-0.002009974327
36.00563049,-0.0003693441104
36.02320862,0.001360017341
36.04079056,0.002763908356
36.0583725,0.003499090672
36.07595062,0.003376022913
36.09353256,0.002412585076
36.1111145,0.0008385599358
36.12869644,-0.0009542854968
36.14627457,-0.00251003704
36.16385651,-0.003427895484
36.18143845,-0.003471913049
36.19902039,-0.002634596312
36.21659851,-0.001140083419
36.23418045,0.0006201879005
36.25176239,0.002194571774
36.26934052,0.003191486234
36.28692245,0.003378353082
36.30450439,0.002731808461
36.32208633,0.001433094614
36.33966446,-0.0001869673142
36.3572464,-0.001732966513
36.37482834,-0.002839011606
36.39240646,-0.00325012533
36.4099884,-0.002876521088
36.42757034,-0.001811065711
36.44515228,-0.0003084463824
36.46273041,0.001271131332
36.48031235,0.002543455921
36.49789429,0.003192579374
36.51547623,0.003050492145
36.53305435,0.002145180246
36.55063629,0.0006998273311
36.56821823,-0.0009212160949
36.58579636,-0.002304235706
36.6033783,-0.003096997272
36.62096024,-0.003101857845
36.63854218,-0.002326698275
36.6561203,-0.0009798120009
36.67370224,0.0005893645575
36.69128418,0.001984106842
36.7088623,0.002862974769
36.72644424,0.003022791352
36.74402618,0.002441502176
36.76160812,0.001276624389
36.77918625,-0.000179344308
36.79676819,-0.001572508947
36.81435013,-0.002570222598
36.83192825,-0.002936875448
36.84951019,-0.002588355448
36.86709213,-0.00161059387
36.88467407,-0.0002409532171
36.9022522,0.001186180278
36.91983414,0.002319312189
36.93741608,0.002876516432
36.95499802,0.00271731196
36.97257614,0.001880241325
36.99015808,0.0005767669645
37.00774002,-0.0008637994761
37.02531815,-0.002077319659
37.04290009,-0.002760024974
37.06048203,-0.002746147802
37.07806396,-0.002048256109
37.09564209,-0.0008516482194
37.11322403,0.0005383961252
37.13080597,0.001774133765
37.14838409,0.002554235049
37.16596603,0.002695451258
37.18354797,0.002174759051
37.20112991,0.001129865996
37.21870804,-0.0001775720884
37.23628998,-0.001426480711
37.25387192,-0.002314226236
37.27145004,-0.002628145041
37.28903198,-0.002296675695
37.30661392,-0.001404828858
37.32419586,-0.0001738728315
37.34177399,0.001091859071
37.35935593,0.002080252627
37.37693787,0.002549305093
37.39451981,0.00238488731
37.41209793,0.001631518709
37.42967987,0.0004796898284
37.44726181,-0.0007816315047
37.46483994,-0.001838430762
37.48242188,-0.002430025022
37.50000381,-0.002414127113
37.51758575,-0.001800328959
37.53516388,-0.0007473311853
37.55274582,0.000479597511
37.57032776,0.001573852031
37.58790588,0.002266387688
37.60548782,0.002390169539
37.62306976,0.001921415678
37.6406517,0.0009841676801
37.65822983,-0.0001831968693
37.67581177,-0.00128923601
37.69339371,-0.002062210115
37.71097565,-0.002317142673
37.72855377,-0.002000040375
37.74613571,-0.001197693287
37.76371765,-0.0001147463263
37.78129578,0.000981460209
37.79887772,0.001824460691
37.81645966,0.00221344037
37.8340416,0.00205993955
37.85161972,0.001406374155
37.86920166,0.0004135283816
37.8867836,-0.0006752254558
37.90436172,-0.001593967434
37.92194366,-0.002116683172
37.9395256,-0.002113575349
37.95710754,-0.001584289363
37.97468567,-0.0006607898395
37.99226761,0.0004234931257
38.00984955,0.001393523999
38.02742767,0.002002973109
38.04500961,0.002100880025
38.06259155,0.001669413294
38.08017349,0.000828171731
38.09775162,-0.0002009675372
38.11533356,-0.001155401813
38.1329155,-0.001800970873
38.15049744,-0.001989941811
38.16807556,-0.001692848746
38.1856575,-0.0009971578838
38.20323944,-7.97E-05
38.22081757,0.0008393919561
38.23839951,0.001546239597
38.25598145,0.001879315125
38.27356339,0.001762803295
38.29114151,0.001222250634
38.30872345,0.0003824462183
38.32630539,-0.0005570374196
38.34388351,-0.001366168144
38.36146545,-0.001839108299
38.37904739,-0.001848728862
38.39662933,-0.001386105781
38.41420746,-0.0005682280753
38.4317894,0.0003904245677
38.44937134,0.001236603013
38.46694946,0.001749157556
38.4845314,0.001802351209
38.50211334,0.001398285036
38.51969528,0.0006593317958
38.53727341,-0.0002129529166
38.55485535,-0.000997285475
38.57243729,-0.001510338625
38.59001923,-0.001647499856
38.60759735,-0.0013969586
38.62517929,-0.0008317218162
38.64276123,-8.73E-05
38.66033936,0.0006690716837
38.6779213,0.001269691042
38.69550323,0.001576429
38.71308517,0.001510347473
38.7306633,0.001074563013
38.74824524,0.0003622866643
38.76582718,-0.000456814043
38.7834053,-0.001172502991
38.80098724,-0.001591333305
38.81856918,-0.001594342291
38.83615112,-0.001176773221
38.85372925,-0.0004538286303
38.87131119,0.0003729093878
38.88889313,0.001077054767
38.90647507,0.001475776196
38.92405319,0.001481820829
38.94163513,0.001118695363
38.95921707,0.0005048873718
38.9767952,-0.0001924487879
38.99437714,-0.0008047245792
39.01195908,-0.001202948391
39.02954102,-0.001316624694
39.04711914,-0.001137315994
39.06470108,-0.0007105267141
39.08228302,-0.0001255475654
39.09986115,0.0004968239809
39.11744308,0.001019170624
39.13502502,0.001313396031
39.15260696,0.001291546156
39.17018509,0.0009387127357
39.18776703,0.0003291979665
39.20534897,-0.0003827954642
39.22292709,-0.001001453726
39.24050903,-0.001350272214
39.25809097,-0.001329176128
39.27567291,-0.0009491763194
39.29325104,-0.0003284708655
39.31083298,0.0003489778028
39.32841492,0.0008955055382
39.34599686,0.001177294063
39.36357498,0.001148887211
39.38115692,0.0008508575265
39.39873886,0.000383489154
39.41631699,-0.0001321245218
39.43389893,-0.0005865443381
39.45148087,-0.0008980956627
39.46906281,-0.001017018687
39.48664093,-0.0009230416617
39.50422287,-0.000626529858
39.52180481,-0.0001752078824
39.53938293,0.0003424725728
39.55696487,0.0008053230704
39.57454681,0.00108518987
39.59212875,0.001088398509
39.60970688,0.0007935545291
39.62728882,0.0002715663577
39.64487076,-0.0003309132589
39.66244888,-0.0008357432089
39.68003082,-0.001094570849
39.69761276,-0.001040481147
39.7151947,-0.0007066776743
39.73277283,-0.0002103931183
39.75035477,0.000296107959
39.76793671,0.0006781058037
39.78551865,0.0008573264931
39.80309677,0.00082383689
39.82067871,0.0006191933644
39.83826065,0.0003101047769
39.85583878,-3.66E-05
39.87342072,-0.0003640110663
39.89100266,-0.0006224083481
39.90858459,-0.0007647922612
39.92616272,-0.0007494759047
39.94374466,-0.0005570506328
39.9613266,-0.0002083652798
39.97890472,0.0002232690458
39.99648666,0.0006226961268
40.0140686,0.0008676608559
40.03165054,0.0008719270118
40.04922867,0.000623934553
40.06681061,0.0001965793781
40.08439255,-0.0002758874325
40.10197067,-0.0006467947387
40.11955261,-0.000810573285
40.13713455,-0.0007374604465
40.15471649,-0.0004768202489
40.17229462,-0.0001278313866
40.18987656,0.0002024370478
40.2074585,0.000436594768
40.22504044,0.0005443972768
40.24261856,0.0005346686812
40.2602005,0.0004348168441
40.27778244,0.0002717078023
40.29536057,6.48E-05
40.3129425,-0.00016532054
40.33052444,-0.0003852716764
40.34810638,-0.0005450817407
40.36568451,-0.0005875031347
40.38326645,-0.000476003217
40.40084839,-0.0002183334727
40.41842651,0.0001224814914
40.43600845,0.000443607365
40.45359039,0.0006380799459
40.47117233,0.0006388397305
40.48875046,0.0004462463839
40.5063324,0.0001308783976
40.52391434,-0.000197602596
40.54149628,-0.0004333803081
40.5590744,-0.0005157176056
40.57665634,-0.0004462382058
40.59423828,-0.0002771425352
40.61181641,-8.03E-05
40.62939835,8.56E-05
40.64698029,0.0001953711617
40.66456223,0.0002543437295
40.68214035,0.0002799490176
40.69972229,0.0002805291151
40.71730423,0.0002463470155
40.73488235,0.0001593216875
40.75246429,1.25E-05
40.77004623,-0.0001718225831
40.78762817,-0.0003398610861
40.8052063,-0.0004268120101
40.82278824,-0.0003866070183
40.84037018,-0.0002182021999
40.8579483,2.61E-05
40.87553024,0.0002600114385
40.89311218,0.0003996568848
40.91069412,0.0004000852641
40.92827225,0.0002734697482
40.94585419,8.09E-05
40.96343613,-9.88E-05
40.98101807,-0.000205283548
40.99859619,-0.0002213044791
41.01617813,-0.0001724135218
41.03376007,-0.0001058932903
41.0513382,-6.04E-05
41.06892014,-4.55E-05
41.08650208,-4.03E-05
41.10408401,-1.25E-05
41.12166214,5.52E-05
41.13924408,0.0001496904733
41.15682602,0.0002284647489
41.17440414,0.0002441314427
41.19198608,0.0001708912168
41.20956802,2.40E-05
41.22714996,-0.0001433205325
41.24472809,-0.0002643479675
41.26231003,-0.0002896314836
41.27989197,-0.0002130554058
41.29747009,-7.29E-05
41.31505203,6.79E-05
41.33263397,0.0001532481983
41.35021591,0.000161857708
41.36779404,0.0001127584837
41.38537598,5.11E-05
41.40295792,1.93E-05
41.42053986,3.09E-05
41.43811798,6.48E-05
41.45569992,7.86E-05
41.47328186,3.73E-05
41.49085999,-6.15E-05
41.50844193,-0.0001816983713
41.52602386,-0.0002639137965
41.5436058,-0.0002569575736
41.56118393,-0.000146472652
41.57876587,3.32E-05
41.59634781,0.0002128612541
41.61392593,0.0003211815783
41.63150787,0.0003174239537
41.64908981,0.0002094979864
41.66667175,4.75E-05
41.68424988,-0.000102630067
41.70183182,-0.0001922560768
41.71941376,-0.0002088360925
41.7369957,-0.0001751627569
41.75457382,-0.0001284189202
41.77215576,-9.44E-05
41.7897377,-7.17E-05
41.80731583,-3.63E-05
41.82489777,3.71E-05
41.84247971,0.0001509113208
41.86006165,0.0002724137739
41.87763977,0.0003437481937
41.89522171,0.0003109368554
41.91280365,0.0001569213491
41.93038177,-8.23E-05
41.94796371,-0.0003256400232
41.96554565,-0.0004796150315
41.98312759,-0.0004804125056
42.00070572,-0.0003234904143
42.01828766,-6.46E-05
42.0358696,0.0002025048016
42.05344772,0.0003896159178
42.07102966,0.0004470384156
42.0886116,0.0003789498587
42.10619354,0.0002307663381
42.12377167,6.09E-05
42.14135361,-8.76E-05
42.15893555,-0.0001994841441
42.17651749,-0.0002796475601
42.19409561,-0.000333604461
42.21167755,-0.0003514878044
42.22925949,-0.0003061988391
42.24683762,-0.0001731993834
42.26441956,4.59E-05
42.2820015,0.0003056004934
42.29958344,0.0005240207538
42.31716156,0.0006125366781
42.3347435,0.000515097985
42.35232544,0.000242014532
42.36990356,-0.0001277725678
42.3874855,-0.0004721644218
42.40506744,-0.000674947456
42.42264938,-0.0006711298483
42.44022751,-0.0004706982581
42.45780945,-0.0001500315993
42.47539139,0.0001835292933
42.49296951,0.0004355937708
42.51055145,0.0005551338545
42.52813339,0.0005399664515
42.54571533,0.0004216750094
42.56329346,0.0002404993866
42.5808754,2.82E-05
42.59845734,-0.0001939720823
42.61603928,-0.0004030901182
42.6336174,-0.0005620630691
42.65119934,-0.0006199519266
42.66878128,-0.0005304422812
42.68635941,-0.000279634638
42.70394135,9.10E-05
42.72152328,0.0004838692839
42.73910522,0.0007729858044
42.75668335,0.0008514678921
42.77426529,0.0006766027655
42.79184723,0.0002923601423
42.80942535,-0.0001829289249
42.82700729,-0.0006004484021
42.84458923,-0.0008352253935
42.86217117,-0.0008289798861
42.8797493,-0.0006042488967
42.89733124,-0.0002449755557
42.91491318,0.0001413577556
42.93249512,0.0004611415497
42.95007324,0.0006584061775
42.96765518,0.0007138499641
42.98523712,0.0006332654157
43.00281525,0.0004329921212
43.02039719,0.0001376524888
43.03797913,-0.0002134845563
43.05556107,-0.0005571832298
43.07313919,-0.0008088105242
43.09072113,-0.0008820721996
43.10830307,-0.0007236442761
43.1258812,-0.0003443303576
43.14346313,0.0001676643878
43.16104507,0.000667273358
43.17862701,0.0009979183087
43.19620514,0.001049766899
43.21378708,0.0008006789139
43.23136902,0.0003264325787
43.24894714,-0.0002278420579
43.26652908,-0.0006997448509
43.28411102,-0.0009649209096
43.30169296,-0.0009711702587
43.31927109,-0.0007429287652
43.33685303,-0.0003591410059
43.35443497,7.98E-05
43.37201691,0.0004813242122
43.38959503,0.0007746152696
43.40717697,0.0009110353421
43.42475891,0.0008623071481
43.44233704,0.0006236852496
43.45991898,0.0002231016115
43.47750092,-0.0002685773361
43.49508286,-0.0007395267021
43.51266098,-0.001059712376
43.53024292,-0.001119112363
43.54782486,-0.0008735299925
43.56540298,-0.0003688860452
43.58298492,0.0002616512065
43.60056686,0.0008362160879
43.6181488,0.001185327535
43.63572693,0.001206863672
43.65330887,0.000900883344
43.67089081,0.0003642120864
43.68846893,-0.0002467119193
43.70605087,-0.0007682953146
43.72363281,-0.001077597728
43.74121475,-0.001118637621
43.75879288,-0.0009033445967
43.77637482,-0.0004953469615
43.79395676,1.31E-05
43.8115387,0.000518864661
43.82911682,0.0009212785517
43.84669876,0.001132766134
43.8642807,0.001093070838
43.88185883,0.0007883034414
43.89944077,0.0002663061314
43.91702271,-0.0003598388575
43.93460464,-0.000932381954
43.95218277,-0.001288282219
43.96976471,-0.001312778681
43.98734665,-0.0009803341236
44.00492477,-0.0003721427929
44.02250671,0.0003456302511
44.04008865,0.0009724505944
44.05767059,0.00133555301
44.07524872,0.001342592179
44.09283066,0.001004559221
44.1104126,0.0004239410046
44.12799072,-0.0002414394403
44.14557266,-0.0008266468649
44.1631546,-0.00120016688
44.18073654,-0.001288171741
44.19831467,-0.001082057599
44.21589661,-0.0006312917103
44.23347855,-3.23E-05
44.25106049,0.0005885208957
44.26863861,0.001092709368
44.28622055,0.001356534311
44.30380249,0.0012996078
44.32138062,0.0009133483982
44.33896255,0.0002741994977
44.35654449,-0.0004648352042
44.37412643,-0.001110393205
44.39170456,-0.001482376247
44.4092865,-0.001469408511
44.42686844,-0.001066084136
44.44444656,-0.0003782847489
44.4620285,0.0004081081424
44.47961044,0.001082338975
44.49719238,0.001469836105
44.51477051,0.001479660743
44.53235245,0.001122004702
44.54993439,0.0004981764941
44.56751633,-0.0002323204099
44.58509445,-0.0008954667719
44.60267639,-0.001341253519
44.62025833,-0.00147178222
44.63783646,-0.001259336714
44.6554184,-0.0007481212961
44.67300034,-4.85E-05
44.69058228,0.0006821018178
44.7081604,0.001269992325
44.72574234,0.001563721802
44.74332428,0.001474650577
44.7609024,0.001006570994
44.77848434,0.000264717557
44.79606628,-0.0005657552392
44.81364822,-0.001266713371
44.83122635,-0.001648808247
44.84880829,-0.001605891273
44.86639023,-0.001146735623
44.88396835,-0.0003934475826
44.90155029,0.000455247995
44.91913223,0.001180716907
44.93671417,0.001602564589
44.9542923,0.001623067423
44.97187424,0.001246968866
44.98945618,0.0005737734609
45.00703812,-0.0002317699837
45.02461624,-0.0009796558879
45.04219818,-0.001494975062
45.05978012,-0.001657154644
45.07735825,-0.001423411886
45.09494019,-0.0008409402799
45.11252213,-4.09E-05
45.13010406,0.0007882076316
45.14768219,0.001442131936
45.16526413,0.001749743242
45.18284607,0.001621433068
45.20042419,0.001077452442
45.21800613,0.00024814473
45.23558807,-0.0006568270037
45.25317001,-0.00140295038
45.27074814,-0.001795345801
45.28833008,-0.001731453231
45.30591202,-0.001228655572
45.32349014,-0.0004177677038
45.34107208,0.0004937343183
45.35865402,0.001276893308
45.37623596,0.00173989567
45.39381409,0.001773369499
45.41139603,0.001373862149
45.42897797,0.0006414010422
45.44655991,-0.0002474113135
45.46413803,-0.00107961637
45.48171997,-0.001655557659
45.49930191,-0.001833938295
45.51688004,-0.001566007501
45.53446198,-0.0009087297367
45.55204391,-1.57E-05
45.56962585,0.0008963219007
45.58720398,0.001599611482
45.60478592,0.001911908272
45.62236786,0.001746565918
45.63994598,0.001137638115
45.65752792,0.0002342548833
45.67510986,-0.000735906302
45.6926918,-0.001525589498
45.71026993,-0.001933270949
45.72785187,-0.001855609706
45.74543381,-0.001313063549
45.76301575,-0.0004435776791
45.78059387,0.0005344178644
45.79817581,0.001378409099
45.81575775,0.001881727367
45.83333588,0.001922582043
45.85091782,0.001491849893
45.86849976,0.0006944328197
45.8860817,-0.0002771860454
45.90365982,-0.001187213347
45.92124176,-0.001812740928
45.9388237,-0.001997000072
45.95640182,-0.001689359895
45.97398376,-0.0009589826223
45.9915657,1.84E-05
46.00914764,0.001001776545
46.02672577,0.001744558103
46.04430771,0.002057469217
46.06188965,0.0018569167
46.07946777,0.001189570874
46.09704971,0.0002204597113
46.11463165,-0.0008082436398
46.13221359,-0.001638854388
46.14979172,-0.00206325273
46.16737366,-0.001975318184
46.1849556,-0.001396438573
46.20253754,-0.0004695047683
46.22011566,0.0005765529932
46.2376976,0.001483280445
46.25527954,0.002026536968
46.27285767,0.002070502145
46.29043961,0.001601933269
46.30802155,0.0007335382979
46.32560349,-0.0003217001213
46.34318161,-0.001303227502
46.36076355,-0.001966788201
46.37834549,-0.00214516744
46.39592361,-0.001790838549
46.41350555,-0.0009897479322
46.43108749,6.11E-05
46.44866943,0.001101178234
46.46624756,0.001872445573
46.4838295,0.00218241429
46.50141144,0.001952956431
46.51898956,0.001238628407
46.5365715,0.0002140772267
46.55415344,-0.0008695459692
46.57173538,-0.001744121895
46.58931351,-0.002192126354
46.60689545,-0.002099031815
46.62447739,-0.00148311595
46.64205933,-0.0004925375688
46.65963745,0.0006282773684
46.67721939,0.001600080053
46.69480133,0.002177534159
46.71237946,0.00221277168
46.7299614,0.001694240957
46.74754333,0.0007501088548
46.76512527,-0.0003833473311
46.7827034,-0.00142195134
46.80028534,-0.002106630243
46.81786728,-0.002268258482
46.8354454,-0.001868532971
46.85302734,-0.00100810919
46.87060928,9.99E-05
46.88819122,0.001184477471
46.90576935,0.001980880043
46.92335129,0.002294852166
46.94093323,0.002047485672
46.95851135,0.001295033959
46.97609329,0.0002162303572
46.99367523,-0.0009275237098
47.01125717,-0.00185425207
47.0288353,-0.002329683397
47.04641724,-0.002227086341
47.06399918,-0.001563893049
47.08158112,-0.0005000008387
47.09915924,0.0006986809312
47.11674118,0.001728117117
47.13432312,0.002324914094
47.15190125,0.002336183097
47.16948318,0.001760109211
47.18706512,0.0007449276745
47.20464706,-0.0004516218905
47.22222519,-0.001529522357
47.23980713,-0.002223352203
47.25738907,-0.002367527224
47.27496719,-0.001932427404
47.29254913,-0.001027899212
47.31013107,0.0001259240962
47.32771301,0.001252178918
47.34529114,0.002080170671
47.36287308,0.002407986205
47.38045502,0.00214935909
47.39803696,0.001357528963
47.41561508,0.0002172987006
47.43319702,-0.0009954194538
47.45077896,-0.001977133797
47.46835709,-0.002473820699
47.48593903,-0.002349829767
47.50352097,-0.001626646728
47.52110291,-0.0004842228082
47.53868103,0.0007861147751
47.55626297,0.001857544994
47.57384491,0.002456040354
47.59142303,0.00243258616
47.60900497,0.001800675876
47.62658691,0.0007275334792
47.64416885,-0.0005137466942
47.66174698,-0.001616753754
47.67932892,-0.002316919854
47.69691086,-0.002452196321
47.71448898,-0.001995830564
47.73207092,-0.001058486174
47.74965286,0.000138467396
47.7672348,0.001313120825
47.78481293,0.0021829342
47.80239487,0.002531124512
47.81997681,0.002259419998
47.83755875,0.001418242231
47.85513687,0.0002041283151
47.87271881,-0.001082867617
47.89030075,-0.002113838214
47.90787888,-0.002616535407
47.92546082,-0.002452965826
47.94304276,-0.001660375972
47.96062469,-0.0004437986936
47.97820282,0.0008811693406
47.99578476,0.001973205712
48.0133667,0.002558530541
48.03094482,0.002499964787
48.04852676,0.001825850224
48.0661087,0.0007148268633
48.08369064,-0.0005563376471
48.10126877,-0.001681740745
48.11885071,-0.00239800429
48.13643265,-0.002539176727
48.15401077,-0.002072348259
48.17159271,-0.001101895818
48.18917465,0.0001489579736
48.20675659,0.001384706353
48.22433472,0.002302729758
48.24191666,0.00266564847
48.2594986,0.002364943037
48.27708054,0.001458234503
48.29465866,0.0001639067341
48.3122406,-0.001189822564
48.32982254,-0.002250313992
48.34740067,-0.002737652278
48.3649826,-0.002523683943
48.38256454,-0.001666656346
48.40014648,-0.0003938740992
48.41772461,0.0009633497102
48.43530655,0.002061845502
48.45288849,0.002634778153
48.47046661,0.002554621315
48.48804855,0.001856232178
48.50563049,0.000718706171
48.52321243,-0.0005823996617
48.54079056,-0.001741121872
48.5583725,-0.00248587667
48.57595444,-0.002639753511
48.59353638,-0.002157446695
48.6111145,-0.001140959095
48.62869644,0.0001756504935
48.64627838,0.001476435689
48.66385651,0.002433807589
48.68143845,0.002794014057
48.69902039,0.002447902458
48.71660233,0.001469548792
48.73418045,0.000103295446
48.75176239,-0.001298332354
48.76934433,-0.002368660644
48.78692245,-0.002830331447
48.80450439,-0.002569313394
48.82208633,-0.001662520925
48.83966827,-0.0003519484599
48.8572464,0.001026336802
48.87482834,0.002131155459
48.89241028,0.00270120264
48.9099884,0.002612137236
48.92757034,0.001896885457
48.94515228,0.0007319045835
48.96273422,-0.0006076341961
48.98031235,-0.001808246132
48.99789429,-0.002585332841
49.01547623,-0.002745782025
49.03305817,-0.002236305736
49.05063629,-0.001163593726
49.06821823,0.0002223027259
49.08580017,0.001580146723
49.1033783,0.002561660483
49.12096024,0.002904215595
49.13854218,0.002505784621
49.15612411,0.001460226835
49.17370224,3.56E-05
49.19128418,-0.001396892127
49.20886612,-0.002466481877
49.22644424,-0.002901617903
49.24402618,-0.002602160675
49.26160812,-0.001658723922
49.27919006,-0.0003202084918
49.29676819,0.001076213084
49.31435013,0.002192093292
49.33193207,0.002767146099
49.34951019,0.002674503252
49.36709213,0.001942569041
49.38467407,0.0007444884395
49.40225601,-0.0006401923019
49.41983414,-0.001885670703
49.43741608,-0.002690326655
49.45499802,-0.002847909927
49.47257996,-0.002301498316
49.49015808,-0.001167349867
49.50774002,0.0002833129838
49.52532196,0.001686710399
49.54290009,0.002678591758
49.56048203,0.002994003473
49.57806396,0.002542970004
49.5956459,0.00143880758
49.61322403,-3.04E-05
49.63080597,-0.001483278931
49.64838791,-0.002547224751
49.66596603,-0.002959490754
49.68354797,-0.002630189294
49.70112991,-0.001657955814
49.71871185,-0.0002954756783
49.73628998,0.001120396308
49.75387192,0.00225160527
49.77145386,0.00283513614
49.7890358,0.002738635987
49.80661392,0.001985655865
49.82419586,0.0007496048929
49.8417778,-0.0006819590926
49.85935593,-0.001968869707
